1863236,714921,2
1863257,1116028,5
1863265,1749548,5
1863265,1849071,5
1863265,1893076,5
1863265,4687355,5
1863266,1849075,5
1863266,737531,5
1863266,768780,5
1863267,1849077,2
1863267,8198566,5
1863267,8198567,5
1863267,8666001,5
1863270,1376679,5
1863270,1889509,5
1863270,3586601,2
1863278,10604458,3
1863278,1828794,2
1863278,1828801,5
1863278,1849093,5
1863289,1376688,5
1863289,1488477,5
1863289,1828790,5
1863289,1828825,3
1863289,1849095,5
1863289,1889596,5
1863289,3613655,5
1863290,1640967,5
1863389,1828860,5
1863389,1852377,5
1863564,1849576,5
1863564,3586602,5
1863567,1376712,5
1863567,1828887,5
1863567,1828888,5
1863567,1849142,5
1863567,1850695,3
1863567,1893127,5
1863567,3613130,5
1863567,3650686,5
1863571,1849138,5
1863571,1889671,5
1863573,1376684,5
1863840,1828779,5
1863840,1852045,2
1863906,1829266,3
1863906,745145,5
1863918,7089397,2
1863918,8587239,1
1863950,1086880,1
1864023,1849729,1
1864062,1348082,5
1864062,1829588,3
1864125,1853345,5
1864125,1853350,5
1864131,1829756,3
1864131,1850267,3
1864137,1348081,5
1864137,1829729,5
1864137,1890826,5
1864326,1174803,2
1864326,1890974,5
1864338,1830038,5
1864338,1850602,5
1864685,1830405,5
1864685,1866057,5
1864685,1894447,5
1864760,1878271,1
1865111,5336221,5
1865111,5628327,1
1865115,5336195,2
1865115,5628326,1
1865480,1512954,2
1865480,489492,2
1865480,5632603,2
1865829,1883275,5
1865829,1894756,5
1866057,1830405,5
1866057,1864685,5
1866057,1894447,5
1866423,1106467,1
1866573,1377449,1
1866573,9347244,2
1866722,1915298,1
1866722,341302,2
1866722,373629,2
1866722,421370,5
1866722,689413,1
1866722,730017,1
1866738,614962,1
1866743,1384466,5
1866827,1910278,1
1866828,1889174,1
1866828,7088210,1
1866830,1376639,1
1866830,1910282,2
1866831,1889231,1
1866831,7088232,1
1866832,1889185,5
1866832,1892354,5
1866833,1889181,1
1867886,1849762,5
1868076,1380850,5
1868088,1854445,5
1868088,3581058,5
1868175,1854456,5
1868175,3581059,5
1868768,1895789,3
1868768,1915048,3
1868859,1826468,2
1868859,1846340,5
1868859,1886149,3
1869610,1888854,5
1869610,2024822,1
1869623,1450972,1
1869623,9141112,5
1869974,1758874,5
1869974,1849066,1
1869974,5576205,3
1870048,1385296,5
1870048,1721146,5
1870048,1888453,5
1870048,1900746,5
1870048,1933321,5
1870048,728475,1
1872964,1883416,1
1872964,3961339,5
1873002,1216438,2
1873002,997827,1
1873790,1368473,3
1873790,1378423,3
1874567,4966044,1
1875397,1987739,1
1875409,1879127,5
1876313,5684324,1
1876317,1215596,2
1876317,7089226,1
1876654,5365833,1
1876850,1170277,3
1877134,1889234,1
1877134,7088757,1
1877136,1376637,1
1877582,1396825,1
1877582,1700610,1
1877582,3571115,2
1877582,7092201,1
1878271,1864760,1
1878317,7091214,1
1879122,1862780,5
1879122,442186,5
1879122,595652,5
1879127,1875409,5
1879723,1464949,4
1879723,1741899,3
1879723,331127,3
1879723,336622,3
1879723,338588,3
1879723,347813,3
1879723,365765,3
1879723,5858772,3
1880218,1393343,1
1880218,1756882,1
1880218,1902211,5
1880218,1955640,1
1880725,1910295,1
1880805,1857607,5
1880805,1857609,1
1880811,1862432,2
1880811,1915182,5
1880811,2014219,5
1880811,2014480,5
1881155,1849056,3
1881167,1849061,5
1881167,1889536,3
1881175,1797314,5
1881175,1806940,1
1881175,1893083,1
1881175,2014432,5
1881175,4329829,1
1881175,642366,2
1881183,1889557,5
1881183,3832267,1
1881187,1376681,5
1881187,697288,5
1881742,5241374,5
1882345,10603353,1
1882345,2005452,1
1882345,7094532,1
1882733,1634243,2
1882733,4687232,1
1883275,1865829,5
1883275,1894756,1
1883416,1872964,1
1884420,1388584,1
1884420,1746607,1
1884420,1825178,1
1884420,1825180,1
1884420,1844192,1
1885487,1384344,1
1886013,1719895,5
1886013,1915289,5
1886013,1945683,5
1886013,887568,5
1886016,341304,2
1886149,1826468,2
1886149,1846340,5
1886149,1868859,2
1886159,1826476,3
1886159,1838566,3
1886159,1850698,1
1888058,1848365,5
1888092,1170970,2
1888092,1848365,2
1888140,1862438,5
1888140,2014219,3
1888140,2039242,3
1888453,1385296,5
1888453,1721146,5
1888453,1870048,5
1888453,1900746,5
1888453,1933321,5
1888453,728475,5
1888564,1532220,1
1888564,604170,1
1888564,8755202,1
1888842,1643263,1
1888842,895529,1
1888854,1869610,5
1888854,2024822,5
1888854,351785,1
1888959,1888966,2
1888966,1888959,2
1888973,3983989,2
1888973,762164,2
1888975,1848988,5
1888975,1863075,5
1888975,1892679,5
1888975,581590,2
1888978,1863085,2
1888985,1933282,1
1889005,762632,2
1889129,6874560,1
1889166,1828641,1
1889166,4423590,1
1889166,7088170,3
1889169,1848078,2
1889169,6551508,1
1889174,1866828,1
1889174,7088210,1
1889175,1380351,1
1889176,6551501,1
1889179,1910282,1
1889181,1866833,1
1889185,1749544,5
1889185,1866832,5
1889185,1892354,1
1889190,1944435,1
1889190,2044337,5
1889216,1389201,1
1889216,1674974,5
1889216,6551510,1
1889216,754022,1
1889231,1866831,1
1889231,7088232,1
1889234,1877134,1
1889283,7092905,1
1889294,1324484,1
1889313,735980,2
1889332,1941520,4
1889332,376370,1
1889436,1375795,1
1889507,10604457,3
1889507,1376678,5
1889507,1828752,5
1889507,1849064,5
1889507,1889562,3
1889507,1889586,3
1889507,1986448,3
1889507,3613654,5
1889509,1376679,5
1889509,1863270,5
1889509,3586601,5
1889521,1168095,5
1889521,1828819,2
1889521,8616581,3
1889521,8638823,1
1889526,1168284,5
1889526,1381490,5
1889526,1828773,5
1889526,1849077,5
1889526,1849083,3
1889536,1849061,3
1889536,1881167,3
1889541,1849135,5
1889545,1376684,5
1889545,1493769,5
1889553,1797314,1
1889553,2014432,1
1889553,330708,1
1889553,4075975,1
1889557,1881183,5
1889562,10604457,3
1889562,1376678,3
1889562,1828752,3
1889562,1849064,3
1889562,1889507,3
1889562,1889586,3
1889562,1986448,3
1889562,3613654,3
1889568,1828780,5
1889568,1828887,5
1889568,3613673,2
1889572,1852045,3
1889577,1828879,5
1889584,1828787,5
1889584,1828796,5
1889584,1849088,5
1889586,10604457,3
1889586,1376678,5
1889586,1828752,5
1889586,1849064,5
1889586,1889507,3
1889586,1889562,3
1889586,1986448,2
1889586,3613654,5
1889595,1849136,5
1889595,8638362,5
1889595,8638363,5
1889596,1376688,5
1889596,1488477,5
1889596,1828790,5
1889596,1828825,3
1889596,1849095,5
1889596,1863289,5
1889596,3613655,2
1889666,1852018,5
1889668,1828894,2
1889671,1849138,5
1889671,1863571,5
1889680,1014047,5
1889680,1957101,5
1889791,1647148,5
1889791,1828883,5
1889791,545490,5
1889791,706721,5
1889791,789430,5
1890238,692702,4
1890254,5336981,1
1890254,7089347,2
1890291,1381801,2
1890291,7089270,1
1890301,1849753,3
1890452,1902958,5
1890452,1917831,5
1890452,1917911,5
1890452,1943463,5
1890747,1376874,5
1890747,1829593,5
1890747,1844007,5
1890747,1853345,5
1890747,988449,5
1890747,995179,5
1890756,1376872,5
1890756,1850152,5
1890756,987047,2
1890826,1829729,5
1890826,1864137,5
1890839,1850273,3
1890893,1760737,5
1890897,1829591,3
1890897,1850172,3
1890974,1174803,5
1890974,1539020,5
1890974,1864326,5
1890974,823816,5
1891155,1758891,5
1891862,9820843,1
1892354,1749544,5
1892354,1866832,5
1892354,1889185,1
1892679,1376619,2
1892679,1863075,5
1892679,1888975,5
1892705,1927084,1
1892791,833607,1
1893076,1749548,5
1893076,1849071,5
1893076,1863265,5
1893076,4687355,5
1893076,8638362,2
1893083,1797314,1
1893083,1806940,1
1893083,1881175,1
1893083,2014432,1
1893083,4329829,1
1893083,642366,2
1893092,1376689,5
1893092,1828803,5
1893092,1849085,5
1893092,1849091,3
1893127,1376712,5
1893127,1828887,5
1893127,1828888,5
1893127,1849142,5
1893127,1850695,3
1893127,1863567,5
1893127,3613130,2
1893127,3650686,5
1893386,1980771,2
1893386,987892,2
1893395,3897388,3
1893395,7084445,3
1893395,845096,3
1893477,3899859,5
1893573,547630,1
1893573,7084843,3
1893573,7084865,3
1893695,1849135,1
1893695,330708,5
1893726,3900615,5
1893735,1627714,5
1893735,1666688,5
1893735,338208,5
1893735,338606,5
1893735,352477,5
1893735,653524,5
1893735,830543,5
1894091,1853218,5
1894413,1377011,5
1894413,980630,5
1894447,1830405,5
1894447,1864685,5
1894447,1866057,5
1894756,1865829,5
1894756,1883275,5
1895256,1759331,2
1895503,1393859,2
1895641,10682531,3
1895642,1832715,5
1895710,614940,4
1895710,7379231,3
1895710,764910,5
1895710,848987,2
1895789,1868768,3
1895789,1915048,2
1895801,1832766,5
1895801,1957053,5
1896280,5861749,5
1896759,3961057,2
1896759,900835,2
1897792,1833940,5
1897960,1667108,5
1897960,1785931,1
1897960,5253654,5
1897960,5589256,5
1897991,1390021,5
1898331,6701950,1
1900299,1324530,1
1900299,1858943,1
1900746,1385296,5
1900746,1668782,1
1900746,1721146,5
1900746,1870048,5
1900746,1888453,5
1900746,1933321,5
1900746,649975,1
1900746,728475,5
1900876,1668553,1
1900876,1942088,5
1900876,3592754,1
1900876,3915309,5
1900888,1236983,5
1900888,1236984,5
1901791,1133118,1
1901791,1649462,3
1901791,527578,1
1902106,10238202,1
1902211,1393343,5
1902211,1880218,5
1902211,1955640,5
1902211,7092323,1
1902223,7092932,1
1902827,342199,2
1902827,574467,2
1902841,1666246,2
1902841,1844181,1
1902841,418939,2
1902958,1890452,5
1902958,1917831,5
1902958,1917911,5
1902958,1943463,5
1903257,698202,2
1903488,1098172,1
1903488,301280,2
1903488,3933820,5
1904971,1645789,5
1904971,347912,5
1904971,432399,5
1904971,432400,5
1904971,929532,2
1904981,8940005,1
1905526,1213734,1
1905526,1213735,5
1905526,1951402,5
1907163,1505839,1
1907173,9540297,1
1908690,1761853,1
1908690,3946432,1
1908850,1923775,5
1908997,3911225,3
1909799,1789614,5
1910278,1866827,1
1910282,1866830,3
1910282,1889179,1
1910293,948080,3
1910295,1828638,5
1910295,1828713,5
1910295,1880725,1
1910472,1387053,5
1911283,5588257,1
1911283,5862533,1
1911283,677780,2
1911412,1092214,1
1911412,5858621,1
1911518,3581950,1
1911518,5858620,1
1912327,1948613,4
1912327,1965111,5
1912890,1397430,1
1912890,7094070,1
1912890,757593,1
1912890,9271828,1
1913615,1826469,1
1913615,1846334,1
1913615,1860594,2
1913615,2013535,1
1914659,1949939,5
1914659,644282,2
1914965,1393958,1
1914965,1719901,1
1914965,1936317,2
1914965,8109288,4
1914972,1695894,3
1914972,824016,2
1914988,773587,5
1914996,1958967,1
1915000,1475601,5
1915000,418337,5
1915000,433224,5
1915000,886903,2
1915048,1868768,3
1915048,1895789,2
1915060,1836746,1
1915060,867094,2
1915068,1014822,1
1915068,433176,5
1915068,532661,5
1915080,1013902,1
1915080,1393854,2
1915080,1957112,5
1915083,1013901,1
1915083,341306,2
1915083,887178,5
1915084,1014050,1
1915084,1531660,5
1915084,338592,5
1915094,1702885,2
1915094,1918778,1
1915094,1957434,1
1915176,1169273,1
1915176,3973578,2
1915182,1170718,5
1915182,1880811,5
1915182,2002921,1
1915182,2014219,5
1915182,2014480,5
1915182,3973583,1
1915255,1829185,2
1915255,3959486,1
1915261,5332179,1
1915262,1852045,1
1915277,386375,3
1915277,534270,3
1915277,813238,2
1915285,459257,3
1915285,764840,3
1915289,1719895,1
1915289,1886013,5
1915289,1932395,5
1915289,1945683,1
1915289,1959030,5
1915298,1866722,1
1915298,341302,2
1915298,373629,2
1915298,421370,5
1915298,658858,5
1915298,730017,1
1915515,1768132,1
1915515,1809583,1
1915515,1850688,1
1915515,3613875,1
1915594,1394524,1
1915594,1958985,1
1916715,7092933,1
1916736,1837872,1
1916736,3944895,1
1916824,7092292,1
1917051,3961245,5
1917051,851492,1
1917667,1917682,4
1917667,691170,1
1917682,1917667,4
1917682,1980817,1
1917742,360215,2
1917742,388926,5
1917742,530107,2
1917831,1890452,5
1917831,1902958,5
1917831,1917911,5
1917831,1943463,5
1917911,1890452,1
1917911,1902958,5
1917911,1917831,5
1917911,1943463,5
1918417,1152071,2
1918417,3978141,5
1918778,1702885,1
1918778,1915094,1
1918778,1957434,1
1920564,1025193,1
1920564,1730582,1
1920564,1761894,1
1920564,3574926,5
1920564,3648915,1
1922052,1392320,5
1922052,504971,5
1922052,504972,5
1922052,504974,5
1922052,504975,5
1922052,504977,3
1922052,618383,5
1923626,597267,3
1923626,619291,3
1923775,1908850,5
1925298,10603351,1
1925298,1817016,1
1925298,7170889,5
1925298,7170890,5
1926459,1011217,2
1926459,1131294,2
1926836,4331603,1
1926836,5620607,1
1926836,658857,1
1927084,1892705,1
1929335,801301,2
1929353,7092160,1
1929383,7092168,1
1929490,336824,2
1929641,1441300,5
1929641,340988,5
1929641,573105,5
1929641,579705,5
1930915,1794571,1
1930915,2001913,5
1930915,2031292,5
1930915,3616890,5
1930915,3915305,1
1930951,7091439,3
1931475,9263923,1
1931475,9421335,3
1932290,382480,4
1932290,689122,1
1932357,724628,1
1932364,4149059,3
1932364,526835,2
1932365,1752651,5
1932365,306652,2
1932380,824143,5
1932380,978944,5
1932393,1015303,1
1932393,1469563,5
1932393,433173,2
1932395,1394556,1
1932395,1719895,5
1932395,1915289,5
1932395,1959030,1
1932404,1402829,1
1932404,1943534,1
1932405,7094053,2
1932407,1147920,1
1932414,1397433,5
1932416,593841,1
1932416,689376,1
1932416,689417,2
1932419,1855375,1
1932423,1761435,5
1932425,1761433,5
1932425,5648989,5
1932425,7094138,3
1932443,1049900,1
1932443,1963352,5
1932443,3646906,1
1932443,6550815,5
1932454,331128,2
1932454,338599,5
1932454,338603,5
1932454,347816,5
1932454,353380,5
1932454,665370,5
1932454,749281,5
1932454,802450,5
1932454,995179,5
1932459,433149,5
1932459,433151,2
1932459,595522,5
1932543,7094158,4
1932543,7094244,2
1932587,1043345,1
1932587,3591779,1
1932877,1138800,2
1932877,1468764,2
1933144,1711604,5
1933144,1769337,5
1933144,7092001,1
1933144,7700554,5
1933159,1705389,5
1933159,1953308,5
1933282,1888985,1
1933321,1385296,3
1933321,1721146,5
1933321,1870048,5
1933321,1888453,5
1933321,1900746,5
1933321,728475,5
1933525,3943451,1
1933909,1952966,5
1933970,1664732,1
1934030,1538903,3
1934030,979470,1
1934822,1740730,1
1934822,3640366,2
1934822,505005,3
1934822,8663621,4
1934831,505001,5
1934831,505002,5
1935377,1980820,2
1935377,1980826,1
1936317,1393958,2
1936317,1719901,2
1936317,1914965,2
1936317,8109288,4
1938573,1102446,3
1938573,1102447,3
1938573,1114764,2
1938573,1115334,5
1938573,1115335,5
1940010,1409079,2
1940010,1813332,5
1941302,1811740,3
1941520,1889332,5
1942088,1900876,5
1942088,3592754,5
1942088,3915309,1
1942088,936247,1
1942313,1520061,1
1942313,3936708,1
1942313,8932654,2
1942934,1709954,1
1942934,1729278,1
1942934,542903,3
1942934,543974,1
1942934,764053,5
1942934,825450,2
1942938,1642498,1
1942944,1963083,5
1943029,689416,2
1943029,707243,3
1943029,762050,3
1943124,939616,1
1943463,1890452,5
1943463,1902958,5
1943463,1917831,5
1943463,1917911,5
1943517,1957109,1
1943517,1959019,2
1943517,2016547,1
1943522,1393857,1
1943522,1702887,1
1943522,2016013,1
1943534,1402829,1
1943534,1932404,1
1943556,1484309,5
1943556,1731921,1
1943556,1768379,5
1943556,2013625,1
1943556,331142,5
1943556,331143,5
1943556,358849,5
1943936,3196691,1
1943936,628011,1
1944075,1474163,3
1944075,3568917,3
1944435,1889190,1
1944884,1958700,5
1944884,691172,1
1945683,1719895,2
1945683,1886013,5
1945683,1915289,1
1948595,9342609,1
1948613,1912327,5
1948613,1965111,2
1948849,1396820,5
1948849,1787587,5
1948859,1610790,1
1948954,1770298,1
1948954,2031272,5
1948954,3647552,3
1949594,7091678,1
1949738,6548219,1
1949738,701364,1
1949939,1914659,5
1951402,1131833,1
1951402,1213734,5
1951402,1213735,1
1951402,1234508,5
1951402,1905526,5
1951783,567871,1
1952086,1779553,5
1952134,602977,2
1952134,7093913,5
1952285,1135586,1
1952285,1397460,5
1952285,1818058,5
1952966,1933909,5
1953300,1686806,1
1953300,7091975,1
1953300,7092102,3
1953300,735953,1
1953308,1705389,5
1953308,1933159,5
1953308,7091932,3
1953308,7091992,3
1953315,1397600,5
1953315,1397601,5
1953315,1705781,5
1953358,1699191,5
1953358,1953385,5
1953385,1699191,5
1953385,1705397,5
1953385,1953358,5
1953385,1963467,1
1954836,3645433,1
1955640,1393343,1
1955640,1756882,1
1955640,1880218,1
1955640,1902211,5
1956071,1850599,2
1956826,2029288,3
1956826,606780,3
1957042,1393832,3
1957042,1708032,3
1957053,1832766,3
1957053,1895801,5
1957063,1969302,1
1957063,5593005,1
1957063,5647985,3
1957063,5647988,5
1957063,5648004,5
1957063,5648007,5
1957063,978409,4
1957087,6710881,1
1957087,886903,5
1957101,1014047,1
1957101,1889680,5
1957108,1393957,1
1957108,1475601,5
1957108,2018284,1
1957109,1943517,1
1957109,1959019,2
1957109,2016547,1
1957111,336630,5
1957111,503966,5
1957111,670104,5
1957111,892378,5
1957112,1012849,1
1957112,1393854,5
1957112,1915080,5
1957114,1015306,1
1957116,1462364,3
1957124,1302194,1
1957434,1702885,2
1957434,1915094,1
1957434,1918778,1
1958700,1944884,5
1958700,691164,1
1958700,7091214,5
1958967,1014820,5
1958967,1393839,5
1958967,1702859,5
1958967,1914996,1
1958985,1394524,1
1958985,1915594,1
1959019,1425448,4
1959019,1943517,2
1959019,1957109,2
1959019,2016547,2
1959030,1394556,1
1959030,1719895,5
1959030,1915289,5
1959030,1932395,1
1961593,7093949,1
1961752,1761876,1
1961752,1770335,5
1961752,3639580,1
1961752,3961275,5
1963023,1532173,1
1963023,1843406,1
1963023,993876,1
1963083,1942944,5
1963319,7093844,1
1963327,1698672,5
1963327,1698707,5
1963329,5583584,1
1963352,1932443,5
1963352,3631627,1
1963352,6550815,1
1963461,1135976,5
1963461,1698973,5
1963461,1698977,5
1963467,1705397,5
1963467,1953385,1
1963614,1714777,5
1963614,5667906,1
1965111,1912327,5
1965111,1948613,3
1965309,1737097,1
1965309,1739718,1
1965895,1173803,1
1968168,742956,5
1968319,1544843,5
1968319,3582209,1
1968319,857867,5
1968793,1016207,3
1968793,3615636,3
1969302,1957063,2
1969302,5593005,1
1969302,978409,2
1970032,1851269,5
1970477,1122865,1
1970477,1145051,5
1970477,5667912,5
1970676,5648920,1
1971115,840570,1
1971444,1821755,5
1971444,459258,5
1971444,613223,2
1971649,1497833,5
1971649,3903870,5
1971649,418595,5
1971649,442096,5
1971649,443962,5
1971649,449854,5
1971649,510463,5
1971649,527669,5
1971649,945447,5
1971937,1853376,1
1973822,1785913,2
1973822,5619114,1
1975327,1519494,5
1975327,439906,5
1975327,8663255,5
1975327,8763150,5
1975544,1369602,1
1975544,1443570,5
1975544,4331458,5
1976057,1446912,5
1976057,613079,5
1976730,1770325,1
1976751,2042177,5
1977530,617509,1
1978334,1170973,1
1978334,1862438,2
1980021,7239700,1
1980633,7085355,2
1980636,7085728,3
1980688,5648963,1
1980771,1893386,2
1980817,1917682,1
1980817,691170,5
1980820,1935377,5
1980820,1980826,5
1980826,1935377,1
1980826,1980820,5
1980880,7080257,1
1981658,1024866,5
1981658,518361,5
1981808,7081892,5
1981808,7082052,1
1982672,1520509,5
1982672,3896790,5
1982672,764070,5
1982672,825453,5
1982672,848832,5
1982672,848837,5
1983144,507685,4
1984253,1687490,5
1984253,1696225,5
1984253,7086731,3
1984462,1687544,1
1984462,527681,2
1984861,7170697,2
1985031,1696497,1
1985031,5626843,1
1985092,1278017,5
1986032,823189,3
1986444,432393,5
1986448,10604457,3
1986448,1376678,5
1986448,1828752,5
1986448,1849064,5
1986448,1889507,5
1986448,1889562,3
1986448,1889586,2
1986448,3613654,5
1986609,1341207,2
1986609,1522450,5
1986609,409884,5
1986609,539103,5
1986609,764910,5
1986609,764927,5
1986609,848987,5
1986609,945442,5
1987384,3832817,5
1987486,1611818,2
1987487,1611811,5
1987487,418343,5
1987487,439386,2
1987487,443223,5
1987739,1875397,2
1988442,1024399,2
1988442,704817,5
1988666,705976,5
1988699,4424373,1
1988699,7081194,4
1988699,8152292,1
1989467,4966152,2
1989556,6973627,1
1990752,1333913,5
1990752,1470522,5
1990752,615840,5
1990752,694468,5
1990752,802448,5
1990752,807569,5
1990752,867100,5
1991088,7086377,5
1991088,7090884,1
1991381,4329771,1
1991398,1542431,1
1991490,7086186,2
1991643,5669244,1
1992905,7094709,2
1993308,459695,5
1993308,466017,5
1993308,562565,5
1993308,609512,5
1993308,639085,5
1993523,1797320,5
1993523,622270,5
1993614,1349673,5
1994451,1538906,1
1994487,1608303,5
1994487,1608331,5
1994646,1347575,5
1994646,1608347,5
1995623,1110721,1
1995623,1853379,1
1997536,1404378,1
1997536,4074895,1
1997536,5258385,5
1998019,828280,5
1998651,1752784,2
1998651,7091594,2
1999210,1637515,1
1999210,1744916,1
1999210,705572,5
1999210,844916,1
1999951,1398721,5
1999951,1446925,5
2000140,352331,5
2000142,1011003,1
2000142,7442135,1
2000721,1066633,1
2000721,960585,1
2000723,5611791,1
2000723,5611807,1
2000723,5669684,1
2000898,634835,1
2000898,712987,5
2001598,1361314,5
2001598,3830219,5
